,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel Per 100KM,Total fuel used (L),Number of wheels,Passed road safety
0,Toyota,White,150043,4,4000,5.0,2.1,3150.9030000000002,4,True
1,Honda,Red,87899,4,5000,5.0,4.2,3691.7580000000003,4,True
2,Toyota,Blue,32549,3,7000,5.0,1.3,423.137,4,True
3,BMW,Black,11179,5,22000,5.0,5.3,592.487,4,True
4,Nissan,White,213095,4,3500,5.0,8.9,18965.454999999998,4,True
5,Toyota,Green,99213,4,4500,5.0,2.3,2281.899,4,True
6,Honda,Blue,45698,4,7500,5.0,1.6,731.1680000000001,4,True
7,Honda,Blue,54738,4,7000,5.0,9.3,5090.634,4,True
8,Toyota,White,60000,4,6250,5.0,10.4,6240.0,4,True
9,Nissan,White,31600,4,9700,5.0,5.4,1706.4,4,True
